33.13225,-273.42386,152.02385,33.13225,-273.42386,152.02385,33.13225,-273.42386,152.02385,33.13225,-273.42386,152.02385,33.13225,-273.42386,152.02385,33.13225,-273.42386,152.02385,33.13225,-273.42386,152.02385,33.13225,-273.42386,152.02385,33.13225,-273.42386,152.02385,33.13225,-273.42386,152.02385,33.13225,-273.42386,152.02385,33.13225,-273.42386,152.02385,33.13225,-273.42386,152.02385,33.13225,-273.42386,152.02385,33.13225,-273.42386,152.02385,33.13225,-273.42386,152.02385,33.13225,-273.42386,152.02385,33.13225,-273.42386,152.02385,33.13225,-273.42386,152.02385,jumping
-32.45093,12.805644,174.89822,-16.13083,7.5178075,193.08275,-34.862988,28.276161,127.72261,-33.713352,29.193264,179.81276,-38.333782,41.579483,156.77133,-30.187342,43.697407,140.80196,-39.07428,25.75696,126.84153,-40.028286,30.99156,90.2848,-45.607635,32.16547,54.113865,-32.332645,-4.211708,173.14162,-37.943962,-11.0836525,146.08812,-27.768417,-6.38024,121.445786,-29.93673,10.863117,125.86059,-30.576223,14.7080555,88.483635,-42.4268,13.773772,48.181786,-18.540379,9.001364,194.33563,-26.58262,14.53181,193.84769,-18.026854,4.774075,194.96117,-26.027834,-0.1742247,191.89812,jumping
-32.659695,13.094195,174.81702,-15.822135,8.412265,193.06328,-35.29814,27.780283,127.74699,-33.78565,29.650913,179.46164,-38.792233,41.739292,156.58243,-31.062546,43.135906,140.73279,-38.130184,24.171047,125.89382,-39.435535,28.867022,88.75286,-44.94681,28.709269,52.15116,-32.073532,-3.9575286,173.8885,-36.117893,-11.721982,147.1842,-24.28184,-7.670649,126.155525,-29.686247,9.8619795,125.53877,-30.230576,12.954997,88.01039,-41.684013,10.929254,47.685616,-18.217192,10.253202,194.16798,-26.310932,15.646213,193.83002,-17.925974,5.188997,194.84338,-26.111963,0.45309383,191.81276,jumping
-32.78797,12.905074,174.7919,-15.184053,6.4829025,192.84618,-35.630627,27.97642,127.53483,-33.644966,29.319473,179.47267,-38.603046,41.755478,155.88345,-31.199715,44.351116,139.7514,-39.398712,25.034166,125.85695,-40.285824,29.740849,89.57141,-45.91119,31.020426,53.529736,-30.747953,-3.6712348,173.63754,-33.84288,-11.202909,147.22856,-22.508156,-5.8292317,126.23811,-30.826078,9.095591,125.37768,-31.853443,13.040368,88.57844,-43.60595,11.155455,48.70625,-17.142069,8.659358,194.1201,-25.181168,14.415694,194.42186,-17.644617,3.5362802,195.33704,-26.447903,-0.54676265,191.9955,jumping
-32.87952,12.31308,174.7796,-14.77078,5.655355,192.4603,-35.972244,28.379599,127.65113,-33.382664,28.686888,179.54774,-37.07541,41.776367,155.41693,-28.299759,45.052574,139.3364,-38.7039,23.998446,126.307205,-39.455067,28.96207,90.04988,-45.132446,29.861368,54.568714,-30.729733,-3.9896142,173.40872,-33.148506,-9.925938,146.93501,-21.837826,-4.2098994,126.7645,-30.437296,9.0367,125.92183,-31.709625,13.4414425,89.543816,-43.055157,11.431176,50.33475,-16.563398,7.6836357,193.3795,-24.642302,13.588278,193.82916,-19.467834,1.462296,195.45395,-28.894152,-2.2746782,191.54376,jumping
-33.004417,11.677804,174.74686,-15.2519865,4.1143746,192.16228,-35.42325,27.231497,127.27786,-33.176037,27.820755,179.39894,-36.671272,40.830833,155.32085,-27.33404,43.846504,138.94441,-40.372948,24.480349,126.77699,-41.734028,29.555517,91.3316,-46.995037,30.64286,54.93344,-31.104061,-4.231522,173.1198,-32.127544,-9.211573,147.20718,-19.366743,-3.476155,128.88171,-30.995653,8.701789,126.11581,-31.999027,12.719181,90.15068,-43.57948,11.094478,50.91367,-17.665482,5.68066,193.42747,-25.727802,12.654918,193.06735,-19.531109,0.44743767,194.89323,-28.934013,-2.8901358,191.34682,jumping
-33.271725,12.058121,174.75279,-16.289474,5.405777,192.88031,-34.924328,27.011497,127.08419,-34.158974,28.36487,178.86008,-37.73741,40.701756,154.7831,-27.315859,42.69935,138.43376,-40.381893,22.915123,125.333786,-42.379738,26.29916,89.25402,-48.061928,26.159733,51.526707,-31.028196,-3.4129152,172.76707,-31.79778,-9.02716,146.3569,-19.543001,-3.5103505,126.05103,-31.786448,6.7409587,125.88963,-31.960438,8.303594,88.39631,-42.966137,5.204243,48.199654,-18.770788,6.7292056,193.9631,-27.224678,13.123907,193.13919,-19.82015,1.3933282,195.62213,-28.711334,-2.4470832,191.9024,jumping
-33.673485,12.324546,174.74797,-17.676775,5.4849906,193.60703,-35.10841,26.265757,126.65226,-35.27612,27.904623,178.68256,-38.09388,39.858536,154.14412,-27.052477,41.085823,138.67514,-38.15873,21.22409,125.58547,-40.61856,27.197506,88.17913,-44.105835,27.013424,50.76261,-29.477308,-3.3727362,172.19026,-29.441355,-8.795134,144.45085,-18.191746,-1.0387276,126.72836,-30.990559,6.5535197,125.561264,-30.702288,8.745814,87.61176,-41.3123,5.1468534,47.647133,-20.08524,6.88251,194.7456,-28.09699,13.378573,193.16524,-20.934473,1.991262,196.43285,-29.687939,-1.5943446,192.83246,jumping
-34.09045,12.645773,174.77753,-18.279083,5.0955777,193.69801,-35.13799,28.035439,126.514565,-35.158512,28.18629,179.19724,-38.43883,41.377083,154.82515,-28.346998,44.205647,138.59457,-38.836548,22.129293,125.160965,-41.163956,27.54107,87.50937,-45.693054,27.17744,49.82337,-30.633345,-3.3481805,172.60013,-31.68437,-8.162053,145.97372,-20.367456,-1.5362661,126.05871,-31.812103,7.197863,125.116165,-31.964584,9.684366,86.81017,-43.24001,6.0008354,46.629913,-20.426207,6.6390963,194.91934,-27.950214,13.764418,193.81544,-21.17173,1.4275331,196.2023,-30.391317,-1.6366007,192.81673,jumping
-34.52408,12.897515,174.7443,-18.800537,5.2054048,193.13803,-35.16002,31.18045,127.79511,-36.531334,27.921917,178.58472,-38.338573,40.093765,154.76718,-28.867283,46.677826,138.11328,-37.952805,22.940012,124.77022,-39.67547,29.140049,86.947,-43.53766,30.212067,49.441063,-32.266697,-3.5543184,171.99608,-32.622955,-7.717348,144.97401,-18.890032,-1.3535802,126.82156,-31.029362,9.077377,124.962006,-31.088448,11.651011,87.002716,-41.755383,8.771078,47.51679,-20.815298,6.6570907,194.45993,-28.261436,13.298499,193.46652,-21.761265,0.6160226,195.1519,-30.738703,-2.336274,191.76695,jumping
-35.030315,13.177918,174.74088,-19.587427,5.207491,192.80495,-35.923973,30.691715,128.27399,-35.83959,28.249094,179.27888,-39.069874,41.201122,155.65666,-29.47352,44.128773,139.43839,-39.153877,22.824574,125.105385,-41.266747,28.48078,87.49051,-45.288815,28.449188,49.821125,-32.155922,-3.3353424,172.15178,-32.67643,-8.066934,144.87329,-19.830477,-1.3287065,125.737366,-31.820866,9.223783,124.94842,-31.971844,11.360343,86.538864,-42.216805,8.197809,47.05436,-21.542341,6.59521,194.04955,-28.693268,13.253463,193.0816,-24.046883,1.1289555,194.20837,-32.55173,-1.326516,191.5853,jumping
-35.495003,13.566255,174.76588,-20.326862,4.8125844,192.47852,-36.75983,31.232138,128.61513,-36.20117,28.201527,179.25272,-39.428177,40.936333,155.60518,-30.809963,43.421017,139.0647,-40.487587,23.872704,124.48088,-43.270493,29.909899,87.41916,-47.18171,31.083105,49.06199,-32.47626,-2.765407,171.70114,-32.97383,-6.6434307,143.66673,-21.184954,0.9930915,123.62281,-32.617897,10.299348,124.79023,-32.702824,13.070842,86.04763,-43.439854,10.040835,46.324657,-22.023104,5.9052033,193.88818,-29.247438,12.6732855,192.57071,-24.459896,1.1970199,194.03648,-32.883698,-1.5653892,191.40976,jumping
-35.914345,13.797443,174.77538,-20.072306,3.3109503,192.56795,-36.63776,32.48852,128.50156,-37.249767,28.081074,179.3722,-40.39284,41.146484,156.31989,-30.301722,44.09078,141.47168,-41.171146,25.695316,124.37697,-43.287716,31.517315,87.75266,-47.058712,32.710033,50.33641,-33.57596,-2.8725636,171.38191,-34.93408,-6.674439,143.5256,-22.723988,0.97465533,122.243614,-33.00584,10.891072,124.24973,-33.22958,14.840593,86.92501,-43.99606,12.649386,46.96766,-22.158361,4.328608,194.39857,-29.358282,12.226077,192.88165,-25.14837,0.9971184,194.02873,-33.781334,-1.1950761,191.48729,jumping
-36.377926,13.979371,174.78195,-21.460823,3.0127308,192.5889,-37.09938,30.929945,129.18561,-35.905205,28.040514,179.5959,-38.58519,40.95188,156.74576,-29.808006,45.05166,140.41151,-40.769363,24.94317,124.23119,-42.378143,30.46514,87.460915,-46.38984,31.244478,50.098373,-33.311924,-2.3014219,171.71286,-33.4676,-5.9605827,143.50854,-23.031914,1.822466,121.028336,-34.120724,9.603486,125.38225,-33.55193,12.9421625,87.09973,-43.78489,9.248113,47.771637,-23.328714,4.117386,194.2148,-30.465935,11.822452,192.7835,-26.209213,1.315885,194.37108,-34.599052,-0.38139698,191.6286,jumping
-36.99427,14.7070055,174.71893,-22.622059,5.577758,193.86494,-37.339336,31.09331,128.42009,-36.733685,29.227419,178.83028,-39.55946,41.094406,154.70192,-30.882256,44.313305,136.2558,-39.919678,25.5132,123.569756,-40.8543,30.495506,86.46802,-46.23404,32.385216,49.883545,-36.32491,-2.4919333,171.69167,-37.958603,-7.4539475,143.94887,-26.083014,-1.2846159,122.87804,-36.263557,12.064173,124.09471,-37.38826,14.816598,85.845116,-46.94831,13.312625,45.469963,-24.285877,6.6463227,195.24075,-31.559467,13.931106,193.22342,-26.43753,2.5176256,195.12051,-34.89485,0.19616592,192.25806,jumping
-37.634453,14.919064,174.61676,-22.975828,6.328186,193.23305,-37.49948,30.74046,126.30606,-37.853985,29.804695,178.68265,-40.375446,41.664726,154.27895,-30.57731,43.70869,136.1447,-44.19787,26.683775,124.79875,-46.584988,30.965303,87.629585,-52.021355,32.705406,50.517616,-37.636864,-1.3760835,172.55188,-39.18858,-4.7549334,145.08887,-26.74162,0.68280554,127.256645,-37.122555,12.880647,125.4047,-38.134045,15.306813,87.77925,-49.254124,14.585478,47.46094,-24.571491,7.675965,194.7749,-31.905382,14.493428,192.95512,-25.763622,2.2506623,194.96104,-34.623016,-0.015775587,191.96495,jumping
-38.29991,14.054554,174.37296,-23.66326,3.3340433,192.00974,-38.96018,31.93028,128.07639,-37.99458,28.074575,178.38641,-40.017605,39.892654,154.68915,-33.2944,43.932495,137.41147,-44.196537,29.278559,124.35997,-44.560482,35.463757,87.73644,-50.02804,40.360306,52.38523,-39.47445,-2.7285361,171.54369,-42.319958,-6.5263557,144.16608,-30.11917,-2.0879776,122.51493,-37.271137,17.434078,123.611465,-39.044365,26.60661,87.768265,-50.989933,29.606642,47.844265,-25.212238,4.4946456,193.40804,-32.20177,11.659948,191.45973,-28.080666,0.05471801,193.54926,-37.422276,-1.5887179,190.44981,jumping
-39.029327,12.458041,173.91206,-24.28667,2.186333,191.30109,-39.77659,32.18791,127.97791,-38.13707,26.033226,179.08928,-41.19795,40.439373,157.07587,-34.46218,45.37033,138.35556,-43.117664,25.060429,124.0967,-44.40895,29.2489,89.643265,-50.70293,33.704937,54.801296,-41.53263,-4.0034943,171.12747,-44.906048,-5.6853175,143.5275,-31.657907,-0.21280529,125.77202,-41.836254,11.053169,125.01781,-42.811745,13.647793,88.95026,-53.328617,15.131498,49.86801,-26.003256,3.320558,192.44835,-32.470566,10.525577,191.55507,-27.899033,-2.5284152,192.61913,-37.239388,-4.327238,189.34592,jumping
-40.32412,12.315265,173.05171,-25.271673,0.90129155,190.11958,-40.956253,29.905302,126.63722,-38.394627,29.30056,175.50977,-41.721947,37.19,148.92966,-35.076424,34.461185,128.4257,-47.266663,21.333834,122.28632,-48.98292,28.27602,86.690254,-51.771786,31.303377,49.320732,-41.064484,-4.075312,170.53325,-43.793957,-6.7347536,143.23921,-32.917446,-4.080692,119.894104,-42.1981,4.962927,123.91118,-44.410248,7.161163,87.47178,-55.142223,4.734525,47.61564,-27.089031,2.0903468,191.72643,-33.109848,10.314285,189.81479,-30.215603,-2.4050446,191.51125,-39.612537,-3.9419909,188.45828,jumping
-41.65166,12.413167,172.20276,-26.795809,1.1116146,189.07626,-42.598892,31.532194,126.21521,-38.526733,27.275017,174.33131,-40.361797,37.972076,147.84279,-28.645796,39.104767,125.98849,-47.756886,18.825794,119.462494,-50.45906,22.960876,82.343765,-54.254818,23.62439,44.24424,-45.25283,-3.7138019,169.78038,-49.41768,-3.9965599,141.16948,-39.89177,-2.7784412,116.738815,-42.21225,8.618268,121.694145,-44.025837,7.3856835,85.07789,-53.884212,6.9355087,45.49029,-28.4944,2.4490807,190.63861,-34.489815,11.161417,189.55638,-31.468927,-2.0224812,190.79562,-40.509556,-3.949845,188.2557,jumping
-42.76086,12.109542,171.29723,-27.757166,0.7768877,188.14616,-43.699883,26.875874,123.61948,-38.819653,26.93016,172.0854,-40.003807,33.96665,144.31136,-28.398735,31.690556,122.19562,-48.919853,21.278078,118.76165,-49.794853,25.465109,83.37318,-53.85261,28.54285,46.321632,-47.50565,-3.8624897,170.18845,-50.218197,-6.094615,141.47466,-41.56714,-9.16865,115.82258,-44.928707,8.911736,121.6811,-46.01955,7.9376373,84.61028,-56.92768,7.706708,44.375683,-28.800644,2.4320202,189.53062,-35.05411,10.971746,188.60388,-31.727173,-1.7975287,190.68222,-41.243637,-4.092738,187.26982,jumping
-44.182358,12.355239,170.06769,-29.932966,2.666184,187.90665,-44.054176,27.196724,122.719696,-39.689465,28.242287,171.86948,-40.721493,37.10782,144.7926,-28.930819,33.64403,125.2106,-50.641674,22.261677,117.88597,-51.660477,25.76954,82.811424,-56.69553,28.646088,45.666595,-48.70662,-3.8994665,167.95221,-51.738262,-6.71343,140.12125,-40.702843,-7.1393704,116.404305,-47.003075,9.596139,120.58106,-48.661503,9.378719,83.26759,-59.589043,9.480789,43.043995,-31.284592,4.028077,189.55908,-38.44693,11.834809,187.15137,-32.966686,-0.18490669,189.08362,-42.347923,-2.6568787,186.0319,jumping
-45.53277,12.879747,168.9545,-32.69267,0.37823266,185.72626,-45.949245,24.837404,121.360374,-40.15901,28.37982,170.97862,-40.618275,37.521763,144.08592,-27.936064,33.434593,123.21241,-49.942085,20.31895,116.48371,-52.015198,23.000805,80.30801,-57.978592,23.590141,43.07861,-50.948154,-3.1742032,167.679,-54.55057,-6.799321,140.34424,-43.41256,-8.092542,117.95141,-46.957203,8.242643,119.69654,-48.2024,6.919599,82.044624,-58.47728,5.7725077,42.488396,-32.81873,2.5140524,187.49368,-37.70228,11.18989,185.97726,-35.774597,-1.5268213,187.6059,-44.925743,-1.9921218,185.21542,jumping
-46.821144,14.047926,167.81645,-31.478855,1.3103095,184.3972,-48.07512,27.622595,120.249664,-41.811317,29.886871,169.70433,-42.93648,39.551914,142.61737,-30.544956,36.617683,121.96051,-50.00711,20.307878,114.55324,-51.659016,22.869213,77.732445,-57.20127,22.322004,40.363167,-52.439697,-1.9840227,166.40083,-57.656246,-4.671683,138.88326,-47.148315,-5.8649945,114.94633,-49.71555,6.8590236,118.96855,-49.45951,4.8630924,81.42575,-59.682613,3.140353,42.565445,-32.757248,3.4572039,186.61444,-37.634872,12.701512,185.33424,-36.727596,-0.34045988,186.28833,-46.00815,-1.5686736,183.89197,jumping
-47.783028,14.777627,166.71552,-33.599888,2.506936,183.01439,-48.16321,30.024134,118.85558,-43.396,30.620087,168.34688,-44.60729,39.693623,141.4466,-30.974749,36.803658,120.5349,-50.688934,21.919586,113.60585,-52.945137,24.558172,77.076546,-59.341324,24.279013,39.995388,-52.807304,-1.0991304,165.80658,-57.834908,-5.518966,139.1156,-47.860706,-8.21258,115.33396,-51.58811,6.3296695,117.75421,-52.355957,4.9093337,80.32608,-62.897404,3.2215211,41.19784,-34.625008,4.4992075,184.40958,-39.398296,13.04723,183.86983,-37.666386,-0.11651508,185.56425,-46.869385,-1.4591159,182.92012,jumping
-48.358078,15.0013485,165.67839,-34.082886,2.8155355,182.04913,-48.7939,29.198465,117.090645,-43.670815,31.029867,167.05472,-44.415497,39.223343,140.02834,-30.358465,35.332623,120.54431,-55.16066,20.530905,113.615036,-58.29399,22.07174,77.477776,-61.442905,22.666489,40.000973,-53.164303,-0.82965606,165.5199,-60.11368,-5.0461464,138.78615,-53.73361,-9.171809,113.72634,-51.262936,8.336604,114.764786,-53.90431,6.3947377,77.487885,-63.949043,3.8929539,38.390045,-35.22362,4.9283714,183.45914,-40.065723,13.783981,183.09068,-37.466396,0.4953597,184.53665,-47.270866,-0.95244586,181.90512,jumping
-48.75986,14.618635,164.5731,-33.651516,2.6337879,180.88824,-49.331142,29.76157,115.772125,-44.795322,30.01515,165.95743,-45.486465,37.920094,138.607,-33.215115,33.73432,117.617134,-54.46166,21.695498,112.80387,-57.07539,23.885468,77.19208,-60.253536,25.24831,40.787365,-53.675407,-1.1518285,163.65413,-59.839024,-6.422041,137.79617,-52.245243,-7.5915885,118.12191,-53.431213,8.070081,115.449455,-55.25151,6.136356,77.99628,-64.9811,4.310884,39.018616,-34.666954,4.78804,182.25534,-40.033142,13.51416,181.83717,-37.91406,0.7091037,183.53792,-47.56357,-0.89803267,180.84644,jumping
-49.33498,14.346453,163.39789,-35.57173,2.2169363,180.4861,-49.649754,28.658741,115.83072,-44.631157,30.037745,165.49818,-44.88884,38.799137,138.53438,-31.579304,34.31252,117.61115,-55.406136,23.076641,112.11293,-57.220695,27.015303,76.390236,-59.847904,29.30806,39.86248,-54.182438,-1.2220813,162.15855,-60.860043,-5.564738,136.63272,-52.691982,-5.6002827,117.53247,-51.46769,8.443798,112.31548,-49.260677,10.514291,73.56541,-57.64228,13.03931,36.729202,-36.476574,4.128803,181.99965,-41.310806,13.384393,180.95189,-39.18508,0.58418465,182.23418,-48.141304,-0.66604304,179.67517,jumping
-49.52098,13.613839,162.34062,-36.5209,0.5007583,178.84587,-49.380512,27.564556,114.5359,-45.588955,29.25385,163.8414,-46.453995,38.862804,136.81802,-34.67495,35.03123,116.42973,-54.36918,19.216705,111.87926,-56.5241,21.47796,76.23863,-59.340935,21.215477,40.446392,-54.229626,-1.8432173,160.99057,-61.316475,-7.671008,135.76022,-54.186962,-7.8139596,118.47203,-51.751144,4.2188416,112.277405,-50.756004,3.6852624,73.28531,-59.720867,3.6782525,36.82969,-37.115215,2.2220733,180.50717,-41.667538,11.81893,179.48003,-40.380165,-0.5178313,180.55882,-48.763176,-1.3338761,178.41031,jumping
-49.49582,12.495592,161.42477,-35.11735,1.2186772,178.22826,-49.82316,28.691404,114.02355,-46.944218,29.413475,163.56995,-50.688717,41.37533,137.1705,-40.537876,38.208035,118.38957,-53.849957,20.07885,111.574265,-53.91616,23.635057,75.25842,-57.63604,24.038399,40.163937,-51.85725,-4.611628,159.49223,-59.83565,-10.532725,133.53603,-52.881416,-6.6834445,115.27866,-50.96352,2.830441,110.874725,-48.43028,0.85358626,73.390656,-58.289383,1.1612154,35.667187,-36.694176,2.2976043,179.81053,-42.370014,10.563254,178.53369,-39.10307,-1.4006736,179.31808,-47.903736,-3.1213698,176.60167,jumping
-49.49525,12.221169,160.39676,-34.19717,1.6584541,177.72595,-49.834934,25.401316,110.34137,-48.419144,28.805864,162.5111,-51.597725,39.668056,136.04797,-40.580112,37.117542,116.36491,-55.499493,21.512138,110.855255,-56.906593,23.868528,76.05143,-61.914886,24.95076,41.01429,-51.014313,-4.208742,159.31906,-59.082447,-9.871355,133.65308,-53.221798,-6.4212127,109.285,-49.41203,4.3725314,109.972885,-48.446327,2.7092931,72.59337,-58.335957,3.8293378,35.28792,-36.06353,3.4554224,179.47609,-42.047825,12.074565,177.77081,-39.060745,-0.63488346,179.34488,-48.176598,-2.529294,176.1833,jumping
-49.308094,11.449334,159.53761,-35.008278,0.6309289,177.02057,-49.466072,23.835405,109.35829,-45.439228,28.122803,161.93486,-47.364346,39.330593,135.84128,-38.041096,35.088837,117.31921,-55.065536,22.175821,109.852135,-55.675545,25.811628,76.18564,-58.105072,30.0761,40.921787,-51.65288,-4.4364514,158.22974,-59.01122,-9.146695,132.33704,-52.336277,-7.8934593,110.41172,-49.84279,5.3052,110.13971,-50.14929,5.387406,71.42122,-59.64529,6.9639688,35.934395,-36.41335,2.8159373,178.66908,-42.356438,10.528619,176.98813,-37.499207,-1.8646541,178.52443,-47.067543,-3.403145,176.00267,jumping
-49.368053,12.3484335,158.73283,-34.756947,2.383629,176.00879,-48.611713,24.820183,108.48081,-46.117912,29.432598,160.87671,-50.066048,40.575127,136.38016,-43.816902,37.38858,119.98225,-54.024364,18.684448,106.641624,-56.86667,21.237267,71.37785,-60.197716,22.445786,36.06633,-53.209713,-3.6570928,156.53365,-58.72717,-8.394707,130.91379,-49.218395,-5.3956065,114.43914,-49.675484,4.012518,107.07774,-49.786213,3.746381,66.00245,-60.32904,3.3016531,29.65083,-36.41506,3.834437,177.28096,-42.25275,12.545274,175.64719,-38.349327,-1.5531374,177.4916,-47.969143,-3.1516492,174.86613,jumping
-49.420258,13.342229,157.98572,-35.19244,1.4778265,174.3946,-49.412777,28.678165,107.641846,-45.86655,31.087132,160.44455,-50.37231,42.724926,135.41162,-45.59261,40.305202,117.17295,-49.759502,26.205107,105.492714,-51.047474,27.86595,66.053345,-60.480663,26.162561,29.068151,-51.192364,-2.8581142,156.93561,-57.409702,-8.607884,131.52467,-50.366604,-6.891101,108.490036,-48.931915,2.3635242,105.27295,-47.792885,-1.4274026,67.13419,-55.34848,-2.182283,29.133093,-37.018894,2.682237,176.23111,-42.10829,11.820207,175.28993,-39.160477,-1.36588,176.86334,-48.7127,-2.3036652,174.22696,jumping
-49.204388,13.89389,157.33582,-34.03685,1.4969752,174.04642,-48.725582,30.7462,107.07516,-46.526337,31.163055,159.73482,-50.875923,42.78203,133.79088,-40.62494,38.497746,115.76349,-47.086285,27.844128,105.03921,-47.663803,31.327501,65.31393,-58.610283,33.235607,28.635267,-51.966324,-2.8228688,154.90651,-57.446125,-7.4591646,128.81259,-48.14299,-4.5468197,108.77003,-48.88274,5.9923697,104.56628,-48.35964,6.290191,65.81888,-57.3312,7.52067,27.797667,-35.37528,3.7237465,175.50375,-40.60868,11.874756,174.85437,-37.352848,-1.3899193,175.41705,-47.485477,-2.7492812,173.03722,jumping
-48.79933,15.06256,156.79863,-33.437737,4.2161,173.42203,-48.3947,31.063272,107.48272,-45.0575,32.039692,159.62334,-48.17577,44.423553,135.09488,-42.008553,43.538456,117.19759,-50.981544,20.562738,105.548225,-53.150654,22.539108,69.543686,-59.016933,21.707092,33.493073,-52.757454,-1.361957,154.58797,-58.44619,-4.832148,128.45697,-46.418774,-1.9442598,105.11026,-50.256115,4.857717,103.77631,-50.272816,4.797587,64.382774,-59.621307,5.536963,26.30289,-35.13792,5.5293713,175.07513,-41.25805,14.44718,173.71103,-37.66519,0.020307839,174.56903,-47.436913,-1.612401,172.77077,jumping
-48.0165,15.958895,156.4507,-34.036636,4.1003275,173.19104,-48.028694,29.810211,106.01059,-45.551983,32.933342,159.65764,-49.682777,44.95116,135.0478,-45.711876,44.804783,115.00349,-52.577374,20.05355,105.048096,-56.676548,21.44806,68.948944,-61.767223,20.075066,32.92646,-50.779293,-1.3032395,155.23727,-57.53154,-6.488938,128.3561,-47.233482,-3.2000747,105.304924,-50.37284,4.633292,103.597496,-50.612343,3.1382475,63.917595,-58.842976,2.930941,25.377201,-35.515682,5.1618853,174.70863,-40.574974,14.700726,173.31151,-38.313347,1.6137857,175.2648,-47.614708,0.5187381,172.58742,jumping
-47.198853,16.826038,156.18826,-32.986923,5.7048135,173.02448,-47.445637,30.869745,107.24213,-45.73519,33.338215,159.1588,-49.57047,44.266125,134.3845,-45.12452,44.2607,115.33059,-52.88274,20.806734,105.13254,-56.49,22.111753,68.915634,-61.198803,20.181696,32.887066,-49.778454,0.10104772,154.78482,-54.977337,-5.197392,127.55346,-44.81292,-3.1821647,104.682785,-49.228592,5.6077185,103.015175,-48.699326,2.6512218,64.23767,-57.293613,2.6429658,24.609856,-34.3826,6.8001966,174.61263,-40.139893,15.225728,172.74333,-36.16174,2.7700021,174.78345,-44.545338,1.2212887,172.696,jumping
-46.719086,18.1649,155.90617,-32.011177,7.1178546,172.76233,-46.846325,30.321398,105.77707,-45.32807,35.329243,158.65489,-48.774815,46.04302,133.63466,-43.731495,45.549137,114.88477,-52.04307,20.497353,104.47056,-56.100357,20.963552,68.1249,-60.84676,18.8111,31.997957,-49.319454,1.1897284,154.82898,-53.91095,-4.9608464,127.50875,-42.513477,-2.5388985,103.88169,-49.283127,4.5244484,102.757324,-49.683914,0.92621934,62.519672,-58.08239,-0.57839334,24.118738,-33.51699,8.4047785,174.37445,-39.41265,17.026579,172.69849,-36.41266,4.9296083,174.26402,-45.082966,3.2132728,171.74054,jumping
-46.15483,18.806494,155.68459,-31.122713,7.9539204,172.52808,-46.176975,31.35252,105.533516,-45.26775,35.62291,158.28531,-48.49325,45.83374,132.6899,-43.39441,45.79514,114.10889,-51.086964,21.798817,104.11158,-55.828648,22.953972,68.033356,-60.845066,21.758104,32.024036,-48.72781,1.9395797,154.57446,-53.46445,-3.2541862,127.151794,-42.47186,-0.34293354,104.32101,-49.03623,5.6436963,102.93919,-49.95865,2.5459166,63.142242,-58.575115,1.6984531,25.17592,-32.90332,9.122537,174.13042,-38.916782,17.759201,172.21648,-35.71447,4.9489913,173.86452,-44.79083,3.255307,171.46147,jumping
-45.69446,18.860147,155.64713,-31.230074,6.9178743,171.64851,-46.22023,35.89791,107.985085,-43.658623,33.57663,159.82706,-47.016712,45.94026,137.23174,-42.131176,47.724518,117.285255,-48.674984,23.174557,104.41395,-51.664276,24.470963,68.24637,-55.77671,24.538706,32.165424,-48.251884,1.9382467,154.24701,-50.964016,-2.1550965,127.21522,-39.14149,0.84641236,105.10897,-48.618973,5.398935,103.024124,-47.80627,2.9180567,63.097664,-55.79387,2.3622835,24.862034,-32.557915,7.9016337,173.31627,-38.23113,16.371662,172.59178,-35.256588,4.6294975,173.55302,-44.27767,2.925055,171.06334,jumping
-45.049263,18.69146,155.61023,-30.092548,6.203406,171.39601,-45.32751,37.100132,109.62323,-43.84481,32.915176,160.4503,-47.120914,46.082775,138.85017,-42.105648,49.19668,120.59266,-48.76187,22.279108,104.945724,-52.518963,23.232658,69.42189,-56.92893,22.08452,33.83223,-49.885303,1.4185208,155.41362,-54.275723,-3.3922572,128.97389,-40.886242,-2.6869485,105.22611,-47.297504,5.188206,103.775276,-45.982594,1.5376065,64.1512,-53.419304,0.10782023,26.329454,-31.80543,7.127305,173.4255,-37.79828,15.556841,172.77722,-34.89145,4.007025,173.02892,-43.64325,2.440445,170.46579,jumping
-44.44879,18.81099,155.5554,-29.321674,6.4543653,171.30858,-44.535473,34.657692,106.68917,-42.827545,33.62724,159.85448,-45.986103,46.164932,136.73401,-39.57322,48.224537,118.08791,-47.385696,22.116665,104.70239,-50.91409,22.55144,68.82347,-55.594326,21.067585,33.21405,-49.57988,1.5430837,156.10585,-54.287445,-4.0022273,129.85995,-41.19934,-4.0670905,105.22409,-47.8027,4.204294,103.595695,-47.204575,-0.1684727,63.917942,-54.776653,-0.82754016,25.891987,-30.780735,7.9438963,173.28653,-35.95124,16.657919,173.50417,-34.29641,4.686162,174.23418,-43.300423,3.416829,171.20186,jumping
-43.691513,18.09839,155.47833,-28.26211,5.7622685,170.9828,-44.11542,34.269733,107.1786,-40.64078,34.873585,156.49583,-44.358723,43.154022,128.74771,-36.212532,37.49713,112.582596,-46.06402,21.060482,105.46385,-47.94639,21.318165,69.98451,-51.782375,20.023232,34.961582,-48.861877,0.813092,155.53333,-53.34516,-3.6543612,128.70984,-40.3441,-3.7812288,105.04854,-48.24444,4.8017664,108.70406,-46.203136,0.9633998,72.062256,-53.955463,-2.1706486,35.274673,-29.852768,6.858049,172.99805,-35.17282,15.8004,173.11583,-33.642616,4.1850863,173.72438,-42.255657,2.3370247,170.83426,jumping
